Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:0:72, -1.41, 0.95, -0.18, 58.73, 94.99, -51.87
33:0:72, -1.73, 1.13, -0.06, 30.45, 50.19, -58.38
33:0:72, -2.08, 1.06, 0.58, 10.29, 42.35, -65.10
33:0:72, -1.93, 0.65, 0.70, 25.55, 79.38, -52.15
33:0:72, -1.60, 0.49, 0.40, 11.69, 100.52, -32.27
33:0:72, -1.18, 0.34, 0.19, -20.23, 103.74, -22.40
33:0:72, -1.16, 0.39, 0.16, -48.51, 112.28, -36.68
33:0:72, -1.32, 0.34, 0.24, -91.84, 123.55, -48.93
33:0:72, -1.46, -0.05, 0.13, -88.55, 116.62, -48.44
33:0:72, -1.38, 0.06, 0.11, -92.89, 120.82, -52.15
33:0:72, -1.46, 0.10, 0.04, -122.57, 156.52, -44.45
33:0:72, -1.61, -0.12, 0.15, -90.30, 176.26, -38.22
33:0:72, -1.53, -0.04, 0.40, -28.77, 194.74, -7.35
33:0:72, -1.64, -0.01, 0.34, 12.88, 211.54, -0.35
33:0:72, -1.62, -0.07, 0.58, 39.27, 195.09, 2.59
33:0:72, -1.56, -0.04, 0.73, 14.77, 202.02, -4.62
33:0:72, -1.54, -0.18, 0.80, -9.94, 178.36, -34.44
33:0:72, -1.54, -0.47, 0.85, 20.37, 98.84, -53.76
33:0:72, -1.34, -0.48, 0.77, 90.23, 71.19, -49.28
33:0:72, -1.32, 0.05, 0.71, 70.84, 43.61, -53.27
33:0:72, -1.18, -0.07, 0.78, 48.09, 13.86, -54.53
33:0:72, -0.90, -0.30, 0.77, 43.68, -20.44, -37.80
33:0:72, -0.71, -0.54, 0.59, 75.95, -50.33, -31.43
33:0:72, -0.82, -0.20, 0.44, 88.62, -96.46, -31.57
33:0:72, -0.66, -0.04, 0.47, 101.43, -136.08, -37.73
33:0:72, -0.59, 0.12, 0.38, 128.03, -144.69, -4.76
33:0:72, -0.72, 0.47, 0.24, 160.86, -147.00, 48.16
33:0:72, -0.95, 0.67, 0.16, 170.45, -153.23, 97.37
33:0:72, -0.95, 0.48, 0.17, 207.27, -149.03, 128.45
33:0:72, -0.98, 0.67, 0.06, 188.37, -139.23, 178.01
33:0:72, -1.37, 0.78, -0.03, 80.71, -134.82, 188.86
33:0:72, -1.63, 0.92, -0.37, -30.52, -142.45, 210.98
33:0:72, -1.51, 1.02, -0.46, -112.91, -158.55, 178.15
33:0:72, -1.48, 0.54, -0.31, -177.80, -172.62, 151.69
33:0:72, -1.60, -0.02, -0.26, -226.10, -176.82, 143.85
33:0:72, -1.47, -0.25, -0.60, -247.10, -184.45, 126.07
33:0:72, -1.28, -0.27, -0.82, -283.71, -232.54, 108.85
33:0:72, -1.02, -0.41, -0.38, -324.31, -265.23, 93.03
33:0:72, -0.85, -0.68, 0.46, -264.39, -285.67, 62.16
33:0:72, -0.90, -0.70, 1.36, -155.61, -289.80, 27.58
33:0:72, -1.32, -0.48, 1.28, -130.90, -273.14, 16.17
33:0:72, -1.31, -0.48, 0.36, -187.81, -236.95, 1.33
33:0:72, -1.09, -0.27, 0.03, -137.20, -207.83, -3.71
33:0:72, -1.02, 0.19, 0.26, -77.07, -206.29, -1.12
33:0:72, -1.09, 0.32, 0.58, -32.06, -213.01, 8.75
33:0:72, -1.04, 0.31, 0.74, -19.67, -198.45, 2.17
33:0:72, -1.09, 0.33, 0.68, -22.05, -178.92, -29.89
33:0:72, -0.66, 0.20, 0.58, -56.56, -152.04, -38.92
33:0:72, -0.29, 0.10, 0.49, -91.14, -125.79, -44.31
33:0:72, -0.04, 0.20, 0.51, -92.68, -98.00, -52.92
33:0:72, -0.10, 0.31, 0.51, -95.20, -71.05, -68.46
33:0:72, -0.16, 0.15, 0.40, -90.16, -38.08, -63.21
33:0:72, -0.25, -0.02, 0.35, -75.95, 2.80, -41.79
33:0:72, -0.10, -0.28, 0.35, -68.25, 45.92, -24.15
33:0:72, -0.05, -0.18, 0.45, -20.02, 78.82, -15.89
33:0:72, -0.04, -0.32, 0.64, 29.68, 105.07, -4.20
33:0:72, -0.05, -0.18, 0.59, 66.22, 116.83, 0.07
33:0:72, 0.07, -0.01, 0.38, 108.43, 126.07, 2.24
33:0:72, 0.23, 0.07, -0.14, 163.66, 153.58, 3.57
33:0:72, 0.39, 0.15, -0.65, 211.47, 180.95, 5.88
33:0:72, 0.50, -0.09, -0.77, 236.74, 198.52, 11.76
33:0:72, 0.59, 0.10, 0.03, 267.75, 207.55, 34.30
33:0:72, -0.15, 0.27, -0.03, 167.16, 182.91, 20.44
33:0:72, -1.03, -0.50, 0.99, 119.63, -27.86, -28.49
33:0:72, -1.11, 0.07, 1.76, 180.88, 44.73, -12.25
33:0:72, -2.10, 0.24, 0.49, 167.09, 167.44, 16.38
33:0:72, -3.58, 1.15, -0.10, 131.39, 120.96, -6.16
33:0:72, -1.86, 0.30, 0.13, 46.20, 59.01, -0.07
33:0:72, -0.44, 0.20, -0.03, 7.70, 74.69, -20.09
33:0:72, 0.22, -0.28, 0.48, 49.77, 82.53, -43.82
33:0:72, 0.25, -0.26, 0.81, 106.05, 85.82, -62.02
33:0:72, -0.35, -0.14, 0.45, 108.15, 94.99, -87.71
33:0:72, -0.67, -0.08, 0.18, 102.55, 83.65, -116.69
33:0:72, -0.90, 0.03, 0.23, 91.98, 70.70, -122.22
33:0:72, -1.05, 0.13, 0.32, 74.27, 78.12, -93.31
33:0:72, -1.21, 0.36, 0.26, 83.02, 70.63, -76.02
33:0:72, -1.20, 0.70, 0.28, 96.04, 57.82, -85.82
33:0:72, -1.15, 0.76, 0.26, 77.63, 55.51, -94.99
33:0:72, -1.24, 0.61, 0.25, 52.15, 53.97, -95.34
33:0:72, -1.32, 0.31, 0.16, 28.42, 53.97, -74.69
33:0:72, -1.40, 0.37, 0.23, 21.70, 69.72, -66.50
33:0:72, -1.34, 0.28, 0.36, 12.18, 71.96, -33.25
33:0:72, -1.36, 0.44, 0.49, 25.41, 87.99, -20.86
33:0:72, -1.27, 0.46, 0.41, 21.49, 84.49, -22.05
33:0:72, -1.24, 0.35, 0.33, 0.77, 68.60, -28.00
33:0:72, -1.26, 0.24, 0.38, -21.21, 50.05, -35.14
33:0:72, -1.19, 0.06, 0.41, -33.67, 46.34, -27.30
33:0:72, -1.14, 0.17, 0.40, -57.61, 61.60, -8.75
33:0:72, -1.09, -0.08, 0.29, -33.18, 60.62, -9.52
33:0:72, -0.95, 0.01, 0.24, -21.35, 76.72, -5.88
33:0:72, -0.98, -0.05, 0.20, -19.04, 82.81, -2.17
33:0:72, -0.92, 0.09, 0.22, -24.01, 88.48, -9.10
33:0:72, -0.91, 0.03, 0.20, -22.47, 106.12, 0.00
33:0:72, -1.05, 0.07, 0.14, -15.89, 110.18, -11.34
33:0:72, -1.04, 0.01, 0.09, 12.60, 108.57, -12.46
33:0:72, -1.06, 0.11, 0.17, 23.45, 111.02, -16.03
33:0:72, -1.05, 0.06, 0.14, 41.09, 115.43, -8.89
33:0:72, -0.99, 0.15, 0.16, 55.02, 118.86, -15.19
33:0:72, -1.00, 0.19, 0.24, 59.15, 118.51, -30.94
33:0:72, -1.08, 0.11, 0.30, 78.19, 123.90, -38.01
33:0:72, -1.15, 0.17, 0.29, 78.12, 127.68, -51.66
33:0:72, -1.19, -0.17, 0.32, 68.04, 122.99, -57.75
33:0:72, -1.20, -0.15, 0.31, 56.21, 113.05, -57.89
33:0:72, -1.13, -0.42, 0.28, 76.93, 105.70, -63.84
33:0:72, -1.18, -0.35, 0.29, 78.19, 99.19, -58.94
33:0:72, -1.23, -0.34, 0.22, 82.60, 90.51, -51.03
33:0:72, -1.21, -0.16, 0.24, 79.80, 74.90, -44.73
33:0:72, -1.11, -0.03, 0.28, 93.80, 67.34, -41.51
33:0:72, -1.14, 0.09, 0.24, 103.18, 57.12, -35.07
33:0:72, -1.16, 0.11, 0.02, 126.35, 54.88, -29.89
33:0:72, -1.11, 0.08, 0.08, 136.50, 52.01, -33.53
33:0:72, -1.14, 0.00, 0.15, 127.96, 44.66, -32.06
33:0:72, -1.20, -0.12, 0.21, 103.53, 39.13, -23.31
33:0:72, -1.18, -0.12, 0.16, 92.40, 33.04, -21.70
33:0:72, -1.27, 0.00, 0.08, 79.59, 11.97, -22.47
33:0:72, -1.39, 0.17, -0.04, 68.25, -26.53, -20.93
33:0:72, -1.29, 0.32, 0.00, 60.27, -68.25, -10.71
33:0:72, -1.15, 0.30, 0.01, 79.24, -88.27, -3.71
33:0:72, -0.95, 0.22, 0.03, 78.96, -121.10, -2.80
33:0:72, -0.94, 0.15, 0.14, 74.55, -131.95, -25.76
33:0:72, -0.92, -0.16, 0.11, 74.83, -122.57, -36.61
33:0:72, -1.00, -0.36, 0.07, 100.80, -112.07, -29.19
33:0:72, -1.00, -0.46, 0.05, 131.60, -93.66, -2.24
33:0:72, -1.11, -0.53, -0.07, 146.58, -74.55, 10.50
33:0:72, -0.99, -0.47, -0.05, 115.15, -60.20, 48.93
33:0:72, -0.96, -0.44, -0.29, 110.88, -43.68, 39.34
33:0:72, -0.85, -0.48, -0.28, 156.94, -37.03, 65.87
33:0:72, -1.14, -0.10, -0.22, 187.11, -45.71, 97.02
33:0:72, -1.44, 0.14, -0.12, 149.87, -59.08, 97.09
33:0:72, -1.45, 0.28, -0.09, 67.06, -63.70, 86.45
33:0:72, -1.26, 0.16, -0.35, -10.71, -75.95, 79.24
33:0:72, -1.15, -0.10, -0.51, -107.45, -95.69, 74.97
33:0:72, -1.00, -0.32, -0.40, -138.81, -127.12, 70.49
33:0:72, -0.90, -0.38, -0.12, -117.53, -149.87, 52.64
33:0:72, -1.05, -0.29, 0.51, -72.59, -167.30, 49.07
33:0:72, -1.18, 0.02, 0.84, -1.33, -161.35, 39.55
33:0:72, -1.23, 0.03, 0.60, 22.12, -154.91, 23.80
33:0:72, -1.00, -0.20, 0.22, 23.94, -135.24, 3.15
33:0:72, -0.83, -0.36, -0.08, 38.43, -118.58, -2.87
33:0:72, -0.85, -0.38, 0.02, 55.02, -119.91, -11.13
33:0:72, -0.89, -0.21, 0.04, 24.15, -120.75, -14.63
33:0:72, -0.83, -0.32, 0.07, 25.34, -114.73, -16.03
33:0:72, -0.86, -0.26, 0.16, 41.58, -102.83, -21.49
33:0:72, -0.79, -0.15, 0.13, 41.58, -98.35, -22.47
33:0:72, -0.67, -0.16, 0.07, 38.50, -102.76, -20.65
33:0:72, -0.74, 0.01, 0.19, 31.64, -94.85, -27.58
33:0:72, -0.65, -0.06, 0.13, 20.44, -96.67, -26.81
33:0:72, -0.43, -0.08, 0.11, 18.27, -97.65, -22.54
33:0:72, -0.51, 0.13, 0.21, 21.35, -73.36, -35.14
33:0:72, -0.34, 0.07, 0.19, 24.50, -69.37, -30.38
33:0:72, -0.29, 0.04, 0.23, 40.60, -62.23, -25.27
33:0:72, -0.33, 0.02, 0.22, 58.10, -50.61, -23.24
33:0:72, -0.34, 0.13, 0.26, 65.66, -31.43, -27.23
33:0:72, -0.40, 0.10, 0.22, 69.16, -13.65, -28.28
33:0:72, -0.28, -0.03, 0.13, 62.02, -2.03, -23.80
33:0:72, -0.30, -0.04, 0.09, 44.52, 9.66, -23.66
33:0:72, -0.29, -0.11, 0.09, 32.13, 21.56, -22.82
33:0:72, -0.28, -0.11, 0.08, 19.04, 28.14, -23.38
33:0:72, -0.29, -0.08, 0.06, 6.30, 34.93, -24.22
33:0:72, -0.29, -0.02, 0.09, -0.70, 50.75, -26.95
33:0:72, -0.39, 0.03, 0.15, -2.31, 60.27, -23.31
33:0:72, -0.37, 0.12, 0.24, -8.82, 68.53, -20.79
33:0:72, -0.48, 0.19, 0.36, -13.58, 85.68, -7.28
33:0:72, -0.48, 0.21, 0.46, -31.08, 90.72, 4.34
33:0:72, -0.67, 0.36, 0.60, -19.04, 105.77, 25.83
33:0:72, -0.83, 0.59, 0.79, -19.18, 107.17, 50.19
33:0:72, -0.92, 0.44, 0.91, -3.71, 97.79, 35.63
33:0:72, -1.08, 0.30, 1.08, 31.99, 84.28, 50.96
33:0:72, -1.41, 0.51, 1.24, 18.90, 76.72, 51.03
33:0:72, -1.63, 0.42, 1.20, 30.10, 55.44, 62.72
33:0:72, -1.82, 0.43, 1.13, 69.72, -2.73, 60.13
33:0:72, -1.56, 0.41, 1.17, 117.88, -45.64, 40.88
33:0:72, -1.32, 0.33, 1.06, 180.74, -61.25, 30.52
33:0:72, -1.26, 0.25, 0.93, 173.81, -71.75, 2.59
33:0:72, -0.92, -0.34, 0.68, 70.00, -75.39, 7.91
33:0:72, -0.63, -0.37, 0.58, -20.79, -55.02, 11.69
33:0:72, -0.47, -0.44, 0.61, -76.93, -20.72, -3.15
33:0:72, -0.70, -0.53, 0.52, -77.28, 2.17, -20.44
33:0:72, -1.20, -0.47, 0.36, -46.97, 16.24, -40.39
33:0:72, -1.68, -0.18, 0.23, -44.38, 31.64, -35.07
33:0:72, -2.13, -0.02, -0.08, -19.67, 29.89, -8.05
33:0:72, -2.54, -0.06, 0.57, 27.93, -35.28, -6.93
33:0:72, -2.44, -0.17, 0.90, 83.51, -49.00, 25.20
33:0:72, -1.57, -0.01, 0.58, 152.60, -25.06, 37.03
33:0:72, -0.68, 0.11, -0.28, 217.42, -13.93, 8.89
33:0:72, 0.31, 0.00, -0.55, 243.18, 18.83, 11.20
33:0:72, 0.54, -0.33, -0.25, 164.15, 40.32, 35.70
33:0:72, 0.20, -0.56, 0.02, 107.24, 49.84, 6.86
33:0:72, -0.05, -0.58, -0.00, 71.26, 52.71, -12.39
33:0:72, -0.46, -0.27, -0.03, 78.89, 44.31, -24.22
33:0:72, -0.97, 0.02, -0.11, 114.17, 60.48, -30.59
33:0:72, -1.48, 0.20, -0.22, 134.75, 97.44, -14.14
33:0:72, -1.70, 0.55, -0.61, 155.96, 111.93, -12.39
33:0:72, -1.53, 0.69, -0.43, 149.80, 79.87, -19.04
33:0:72, -1.33, 0.49, -0.07, 157.29, 42.42, -29.26
33:0:72, -1.02, 0.21, 0.29, 185.01, 50.05, -47.88
33:0:72, -0.84, -0.06, 0.39, 159.04, 71.96, -65.73
33:0:72, -0.75, -0.34, 0.16, 129.78, 78.47, -60.55
33:0:72, -0.80, -0.48, -0.10, 112.49, 74.76, -44.80
33:0:72, -0.87, -0.27, -0.16, 115.15, 71.05, -44.52
33:0:72, -0.89, -0.13, -0.14, 133.07, 75.67, -54.81
33:0:72, -0.98, -0.09, -0.19, 153.09, 78.19, -57.12
33:0:72, -1.09, -0.12, -0.26, 185.99, 74.97, -59.15
33:0:72, -1.09, -0.01, -0.22, 194.95, 70.98, -38.92
33:0:72, -1.18, 0.09, -0.24, 184.59, 67.06, -26.74
33:0:72, -1.13, 0.18, -0.18, 167.44, 72.73, -17.78
33:0:72, -1.11, 0.27, -0.23, 150.85, 78.40, -8.40
33:0:72, -1.16, 0.31, -0.28, 137.97, 64.26, -3.50
33:0:72, -1.08, 0.26, -0.22, 155.75, 49.56, -8.75
33:0:72, -0.96, 0.21, -0.16, 149.87, 46.76, -14.70
33:0:72, -0.92, 0.08, -0.20, 140.84, 43.75, -12.04
33:0:72, -0.89, 0.07, -0.16, 140.49, 43.12, -6.58
33:0:72, -0.93, 0.11, -0.12, 144.83, 41.23, -3.50
33:0:72, -0.97, 0.13, -0.11, 157.15, 46.27, -7.91
33:0:72, -1.02, 0.05, -0.11, 166.32, 45.01, -2.94
33:0:72, -1.01, 0.13, -0.06, 173.18, 43.05, -11.20
33:0:72, -0.96, 0.04, -0.05, 173.81, 43.61, -7.98
33:0:72, -0.91, 0.07, -0.11, 159.53, 49.07, -1.61
33:0:72, -0.94, 0.17, -0.19, 142.45, 50.82, -10.15
33:0:72, -0.93, 0.21, -0.24, 127.26, 49.07, -7.21
33:0:72, -0.96, 0.32, -0.26, 114.87, 47.81, -18.69
33:0:72, -0.88, 0.19, -0.17, 129.78, 46.41, -23.94
33:0:72, -0.89, 0.04, -0.18, 128.59, 46.55, -25.41
33:0:72, -0.85, 0.07, -0.14, 118.30, 53.06, -25.97
33:0:72, -0.92, 0.11, -0.20, 115.78, 60.06, -32.69
33:0:72, -0.92, 0.13, -0.22, 116.62, 64.96, -35.14
33:0:72, -0.95, 0.17, -0.15, 120.19, 65.87, -38.99
33:0:72, -0.96, 0.24, -0.08, 114.38, 63.00, -42.21
33:0:72, -0.89, 0.21, 0.01, 103.39, 49.35, -33.32
33:0:72, -0.99, 0.23, -0.04, 105.84, 49.56, -36.75
33:0:72, -1.07, 0.20, -0.14, 98.77, 38.64, -28.49
33:0:72, -1.08, 0.21, 0.01, 94.92, 38.01, -17.85
33:0:72, -1.13, 0.23, 0.09, 114.73, 37.45, -16.10
33:0:72, -1.18, 0.24, 0.07, 102.27, 26.11, -13.51
33:0:72, -1.23, 0.20, 0.04, 66.22, 0.49, -12.74
33:0:72, -1.16, 0.07, 0.09, 51.03, -10.08, -9.03
33:0:72, -1.20, 0.09, 0.10, 46.34, -17.22, -7.77
33:0:72, -1.26, 0.06, 0.13, 52.78, -24.08, -3.92
33:0:72, -1.28, 0.09, 0.10, 71.54, -27.93, 1.61
33:0:72, -1.34, 0.11, 0.01, 98.49, -32.76, 5.60
33:0:72, -1.47, 0.15, -0.08, 112.00, -42.63, 10.92
33:0:72, -1.87, 0.08, -0.18, 118.58, -67.13, 20.86
33:0:72, -1.72, 0.17, -0.22, 105.84, -85.26, 22.82
33:0:72, -1.74, 0.09, -0.09, 97.58, -100.24, 26.18
33:0:72, -1.64, 0.09, 0.00, 103.18, -135.24, 22.96
33:0:72, -1.67, -0.12, 0.12, 94.92, -160.02, 21.70
33:0:72, -1.43, -0.16, 0.07, 104.44, -199.92, 3.36
33:0:72, -1.50, -0.36, 0.03, 107.80, -222.32, 10.64
33:0:72, -1.43, -0.19, -0.09, 107.52, -224.35, 18.69
33:0:72, -1.55, -0.43, -0.11, 110.11, -224.00, 32.62
33:0:72, -1.50, -0.59, -0.23, 153.37, -224.84, 42.56
33:0:72, -1.52, -0.54, -0.22, 193.83, -227.22, 56.42
33:0:72, -1.56, -0.53, -0.08, 201.18, -223.09, 70.07
33:0:72, -1.55, -0.62, -0.09, 206.01, -219.87, 84.56
33:0:72, -1.50, -0.61, -0.01, 209.51, -218.05, 97.30
33:0:72, -1.53, -0.06, 0.07, 118.30, -213.43, 125.30
33:0:72, -1.54, 0.17, -0.16, -34.44, -197.12, 160.79
33:0:72, -1.77, 0.49, -0.18, -34.16, -229.25, 181.16
33:0:72, -1.44, 0.73, 0.05, -26.11, -246.33, 152.04
33:0:72, -1.52, 0.18, 0.19, -10.36, -230.30, 129.43
33:0:72, -1.27, 0.14, 0.17, -36.75, -263.20, 108.57
33:0:72, -1.29, 0.23, 0.29, -91.28, -264.95, 82.88
33:0:72, -1.15, 0.26, 0.16, -161.84, -279.09, 64.47
33:0:72, -1.07, 0.23, 0.06, -186.97, -286.30, 33.95
33:0:72, -0.93, 0.10, 0.04, -184.94, -277.83, 28.56
33:0:72, -0.74, 0.10, 0.06, -173.81, -266.42, 23.03
33:0:72, -0.57, 0.15, 0.12, -157.08, -245.56, 7.91
33:0:72, -0.32, -0.08, 0.13, -154.35, -228.27, 7.35
33:0:72, -0.26, -0.09, 0.06, -142.31, -224.56, 2.66
33:0:72, -0.19, -0.04, 0.17, -145.04, -220.64, -7.42
33:0:72, -0.17, 0.11, 0.23, -129.15, -206.78, -17.29
33:0:72, -0.03, -0.02, 0.16, -119.21, -195.02, -20.72
33:0:72, 0.10, 0.03, 0.30, -108.71, -169.61, -28.77
33:0:72, 0.32, -0.20, 0.25, -121.10, -148.68, -26.25
33:0:72, 0.37, -0.32, 0.16, -127.89, -136.50, -24.71
33:0:72, 0.14, -0.18, 0.20, -96.32, -106.61, -23.17
33:0:72, 0.00, -0.03, 0.37, -52.78, -66.71, -13.86
33:0:72, 0.24, -0.41, 0.47, -25.20, -44.73, -16.59
33:0:72, 0.20, -0.28, 0.58, 20.79, -17.01, -1.61
33:0:72, -0.01, -0.14, 0.85, 48.30, 1.61, 11.13
33:0:72, 0.05, 0.02, 0.82, 64.05, 12.95, 24.71
33:0:72, 0.18, -0.11, 0.87, 38.85, 23.03, 19.04
33:0:72, 0.06, 0.03, 1.01, 52.64, 48.79, 27.44
33:0:72, -0.08, 0.16, 1.02, 77.49, 67.83, 43.54
33:0:72, 0.03, 0.01, 0.97, 67.83, 83.02, 40.32
33:0:72, -0.08, 0.18, 1.05, 90.58, 109.62, 43.54
33:0:72, -0.43, 0.48, 1.20, 139.09, 125.93, 33.25
33:0:72, -0.35, -0.01, 0.90, 160.51, 109.13, 16.31
33:0:72, -0.83, -0.16, 0.41, 161.98, 69.23, 3.43
33:0:72, -1.31, -0.27, 0.76, 120.61, 41.37, -6.86
33:0:72, -1.68, -0.64, 1.93, 14.42, 52.43, -0.70
33:0:72, -1.89, -0.26, 1.14, 49.91, 87.29, 17.57
33:0:72, -1.54, -0.20, 0.36, 111.30, 124.95, 24.43
33:0:72, -1.24, -0.46, 0.42, 91.14, 116.41, -2.66
33:0:72, -0.91, -0.60, 0.38, 78.40, 94.71, -19.53
33:0:72, -0.54, -0.42, 0.08, 125.51, 88.83, -27.93
33:0:72, -0.43, -0.11, 0.01, 143.01, 81.55, -41.02
33:0:72, -0.49, -0.24, 0.23, 159.67, 85.68, -56.63
33:0:72, -0.66, -0.15, 0.41, 168.84, 84.21, -68.88
33:0:72, -0.69, -0.05, 0.46, 171.57, 98.21, -81.27
33:0:72, -0.93, 0.03, 0.31, 175.98, 130.27, -85.19
33:0:72, -1.25, 0.25, 0.27, 167.02, 133.63, -95.48
33:0:72, -1.40, 0.57, 0.27, 140.28, 127.26, -92.61
33:0:72, -1.42, 0.59, 0.19, 111.16, 115.36, -76.30
33:0:72, -1.44, 0.69, 0.37, 90.58, 97.65, -55.58
33:0:72, -1.35, 0.90, 0.44, 83.30, 82.25, -49.07
33:0:72, -1.17, 0.82, 0.51, 81.62, 86.03, -63.49
33:0:72, -1.00, 0.67, 0.51, 81.41, 88.97, -72.80
33:0:72, -0.89, 0.38, 0.48, 82.39, 88.41, -87.57
33:0:72, -0.75, 0.05, 0.47, 92.19, 96.39, -91.77
33:0:72, -0.70, 0.02, 0.45, 93.24, 108.85, -93.24
33:0:72, -0.72, 0.06, 0.48, 96.95, 117.74, -98.35
33:0:72, -0.77, 0.23, 0.38, 92.12, 122.22, -99.61
33:0:72, -0.95, 0.23, 0.26, 73.29, 119.42, -95.69
33:0:72, -1.23, 0.26, 0.20, 64.12, 127.40, -81.76
33:0:72, -1.58, 0.64, 0.03, 36.89, 112.28, -83.09
33:0:72, -2.06, 0.76, 0.32, -1.96, 107.87, -68.53
33:0:72, -2.15, 0.56, 0.52, -38.78, 129.22, -26.04
33:0:72, -1.65, 0.39, 0.14, -49.07, 130.41, -21.14
33:0:72, -1.28, 0.20, 0.21, -37.03, 129.57, -29.89
33:0:72, -1.27, 0.04, 0.30, 5.39, 146.23, -41.65
33:0:72, -1.28, 0.09, 0.23, 19.39, 161.42, -38.29
33:0:72, -1.27, 0.08, 0.31, 26.53, 196.35, -49.98
33:0:72, -1.30, 0.08, 0.53, 21.63, 211.54, -53.69
33:0:72, -1.73, -0.09, 0.58, -1.33, 207.90, -46.55
33:0:72, -1.75, -0.34, 0.54, 13.16, 177.10, -33.46
33:0:72, -1.62, -0.35, 1.02, 43.12, 149.87, -46.20
33:0:72, -1.45, -0.40, 1.05, 83.65, 142.52, -51.52
33:0:72, -1.47, -0.11, 0.71, 86.38, 93.80, -58.87
33:0:72, -1.43, -0.10, 0.77, 80.08, 22.26, -56.21
33:0:72, -1.09, -0.16, 0.88, 102.41, -10.92, -52.36
33:0:72, -0.88, -0.08, 0.76, 134.75, -63.98, -57.89
33:0:72, -0.93, 0.04, 0.49, 138.53, -106.54, -48.86
33:0:72, -0.91, 0.16, 0.34, 132.93, -156.66, -44.59
33:0:72, -0.80, 0.09, 0.28, 146.16, -202.23, -36.12
33:0:72, -0.34, -0.04, 0.22, 216.37, -193.34, 22.19
33:0:72, -0.63, 0.53, 0.05, 301.84, -175.70, 103.74
33:0:72, -0.99, 0.77, 0.05, 328.86, -151.69, 133.84
33:0:72, -1.50, 0.68, 0.16, 290.29, -157.29, 148.54
33:0:72, -1.53, 0.57, 0.43, 188.44, -145.11, 161.35
33:0:72, -1.79, 0.84, 0.30, -14.21, -153.58, 226.10
33:0:72, -1.90, 0.48, -0.83, -231.49, -190.19, 187.18
33:0:72, -1.66, 0.06, -1.44, -346.92, -274.47, 176.19
33:0:72, -1.65, -0.09, -1.32, -420.35, -325.57, 155.40
33:0:72, -1.32, -0.33, -0.05, -350.14, -308.56, 134.96
33:0:72, -0.95, 0.01, 0.52, -263.62, -300.37, 85.40
33:0:72, -0.55, -0.46, 0.92, -164.57, -310.38, 47.04
33:0:72, -0.77, -0.68, 0.93, -118.58, -279.23, 22.68
33:0:72, -1.04, -0.38, 0.24, -123.41, -237.65, -4.48
33:0:72, -1.21, 0.03, 0.10, -131.67, -223.86, -3.99
33:0:72, -1.20, 0.34, 0.37, -120.19, -220.92, -0.84
33:0:72, -1.34, 0.66, 0.55, -108.43, -216.44, -7.77
33:0:72, -1.23, 0.60, 0.55, -86.03, -212.73, -41.23
33:0:72, -0.92, 0.28, 0.62, -53.55, -165.20, -39.69
33:0:72, -0.64, -0.03, 0.39, -25.48, -153.93, -25.20
33:0:72, -0.17, -0.36, 0.41, -18.69, -123.34, -22.19
33:0:72, 0.02, -0.21, 0.55, -34.44, -57.75, -17.15
33:0:72, -0.28, 0.16, 0.63, -51.03, -16.87, -3.43
33:0:72, -0.23, 0.09, 0.38, -55.58, 16.94, 5.81
33:0:72, 0.01, 0.05, 0.24, -47.67, 45.29, 10.36
33:0:72, 0.17, 0.08, 0.13, -24.99, 72.52, 4.69
33:0:72, 0.29, -0.08, -0.22, 15.05, 102.48, 11.34
33:0:72, 0.27, -0.14, -0.41, 95.06, 128.87, 15.33
33:0:72, 0.37, -0.32, -0.44, 170.24, 164.08, 19.11
33:0:72, 0.48, -0.40, -0.53, 239.19, 202.23, 14.56
33:0:72, 0.41, -0.30, -0.67, 306.39, 234.29, 5.04
33:0:72, 0.25, -0.21, -0.72, 359.38, 252.14, -12.25
33:0:72, 0.18, -0.04, -0.71, 376.88, 250.88, -21.70
33:0:72, 0.25, 0.44, 0.09, 306.74, 207.41, -19.46
33:0:72, -0.66, 0.29, 0.30, 111.37, 71.54, -105.35
33:0:72, -0.49, -0.53, 0.93, 82.11, -3.78, -135.38
33:0:72, -1.75, -0.34, 2.02, 105.70, 0.49, -152.11
33:0:72, -3.23, -0.52, 1.45, 86.38, 120.26, -67.06
33:0:72, -3.39, 1.15, -1.02, 56.00, 155.89, -5.18
33:0:72, -1.79, 1.03, -0.61, 71.33, 24.36, -31.50
33:0:72, -0.49, 0.64, 0.51, 134.96, -3.08, -116.55
33:0:72, 0.14, 0.16, 0.48, 123.97, 29.33, -128.80
33:0:72, -0.27, 0.08, 0.30, 93.03, 38.50, -139.58
33:0:72, -0.45, 0.18, 0.49, 67.97, 69.58, -132.93
33:0:72, -0.47, 0.71, 0.27, 72.38, 103.04, -125.58
33:0:72, -0.61, 1.17, -0.04, 17.71, 96.04, -114.31
33:0:72, -0.96, 1.18, 0.18, -20.72, 75.95, -126.14
33:0:72, -1.60, 0.73, 0.57, -6.65, 89.60, -103.95
33:0:72, -2.50, 0.53, 0.56, 10.50, 140.49, -71.61
33:0:72, -2.78, 0.67, 0.30, -11.27, 141.26, -37.87
33:0:72, -2.27, 0.75, 0.16, -100.24, 139.86, -27.93
33:0:72, -1.73, 0.39, 0.16, -122.64, 134.82, -31.71
