Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:0:72, -1.14, -0.19, 0.10, -35.42, 59.08, -2.73
33:0:72, -1.17, -0.17, 0.10, -23.73, 61.46, -8.54
33:0:72, -1.21, -0.18, 0.11, -23.94, 60.97, -18.20
33:0:72, -1.27, -0.25, 0.10, -20.09, 59.15, -21.91
33:0:72, -1.35, -0.30, 0.06, -14.63, 50.61, -30.73
33:0:72, -1.44, -0.42, 0.12, -9.24, 50.05, -43.61
33:0:72, -1.58, -0.55, 0.06, -7.00, 45.57, -55.79
33:0:72, -1.74, -0.75, 0.00, 30.59, 36.33, -55.16
33:0:72, -1.83, -0.82, -0.16, 62.51, 16.59, -46.55
33:0:72, -1.80, -0.71, -0.14, 71.96, -0.14, -31.36
33:0:72, -1.67, -0.45, -0.19, 28.63, -31.36, -26.67
33:0:72, -1.53, -0.46, -0.05, -6.37, -52.57, -26.25
33:0:72, -1.40, -0.70, 0.24, -17.43, -59.01, -21.00
33:0:72, -1.24, -0.86, 0.45, -1.40, -63.56, -20.93
33:0:72, -1.14, -0.86, 0.46, 42.21, -77.35, -30.52
33:0:72, -1.22, -0.77, 0.39, 72.80, -100.94, -44.94
33:0:72, -1.36, -0.71, 0.36, 96.39, -120.40, -52.22
33:0:72, -1.44, -0.58, 0.35, 115.50, -128.94, -46.06
33:0:72, -1.43, -0.41, 0.30, 121.66, -130.48, -38.99
33:0:72, -1.37, -0.27, 0.13, 96.53, -135.66, -39.62
33:0:72, -1.17, -0.26, 0.10, 75.60, -140.35, -35.00
33:0:72, -1.18, -0.39, 0.09, 76.51, -158.20, -16.94
33:0:72, -1.19, -0.44, 0.30, 130.41, -153.72, 69.65
33:0:72, -1.38, 0.19, 0.23, 184.66, -119.98, 97.44
33:0:72, -1.40, 0.29, -0.24, 164.64, -103.74, 104.30
33:0:72, -1.23, 0.15, -0.65, 83.09, -107.24, 105.28
33:0:72, -1.33, -0.04, -0.74, 29.82, -135.38, 102.83
33:0:72, -1.42, -0.05, -0.59, -15.61, -169.75, 92.33
33:0:72, -1.31, -0.19, -0.54, -62.51, -191.38, 80.57
33:0:72, -0.95, -0.10, -0.87, -139.65, -224.21, 70.28
33:0:72, -0.54, -0.64, -0.25, -150.08, -267.75, 51.80
33:0:72, -0.55, -0.71, 0.23, -126.07, -269.64, 41.79
33:0:72, -0.60, -0.58, 0.71, -122.92, -289.59, 24.43
33:0:72, -0.51, -0.55, 0.81, -119.00, -308.98, -5.46
33:0:72, -0.36, -0.76, 0.54, -142.24, -281.82, -15.75
33:0:72, -0.34, -0.73, 0.20, -129.08, -238.21, -14.91
33:0:72, -0.49, -0.55, 0.08, -81.62, -211.33, -10.57
33:0:72, -0.50, -0.33, 0.19, -28.56, -189.91, -3.71
33:0:72, -0.65, -0.05, 0.32, 9.31, -170.17, -20.02
33:0:72, -0.51, -0.27, 0.28, 32.76, -172.13, -12.60
33:0:72, -0.67, -0.01, 0.41, 39.06, -163.52, -26.46
33:0:72, -0.50, -0.28, 0.28, 29.19, -165.27, -22.47
33:0:72, -0.47, -0.38, 0.17, 13.16, -167.16, -13.23
33:0:72, -0.35, -0.34, 0.15, 0.70, -162.75, -7.98
33:0:72, -0.24, -0.29, 0.25, 5.11, -149.38, -7.84
33:0:72, -0.29, -0.13, 0.25, -5.53, -136.64, -5.32
33:0:72, -0.20, -0.17, 0.30, -4.13, -124.46, -0.14
33:0:72, -0.15, 0.01, 0.33, -14.98, -112.21, -5.88
33:0:72, -0.25, 0.02, 0.37, -22.33, -87.71, -10.78
33:0:72, 0.01, -0.21, 0.35, -30.80, -77.98, -5.88
33:0:72, 0.03, -0.16, 0.47, -25.27, -51.80, -3.15
33:0:72, 0.07, -0.20, 0.53, -17.92, -14.84, 2.45
33:0:72, 0.05, -0.23, 0.65, 4.34, 21.98, 12.04
33:0:72, 0.05, -0.22, 0.77, 16.80, 46.27, 25.13
33:0:72, 0.18, -0.25, 0.85, 29.82, 62.86, 27.02
33:0:72, -0.07, -0.16, 0.88, 67.13, 112.21, 37.94
33:0:72, -0.11, -0.06, 0.80, 77.63, 132.23, 45.71
33:0:72, -0.05, -0.08, 0.64, 102.62, 149.73, 46.55
33:0:72, -0.37, -0.23, 1.01, 122.43, 109.76, 19.74
33:0:72, -0.83, -0.49, 0.85, 145.18, 107.45, 15.19
33:0:72, -1.27, -0.41, 1.02, 100.87, 110.25, 9.59
33:0:72, -1.30, -0.71, 1.56, 43.33, 120.26, 13.37
33:0:72, -1.82, -0.58, 1.01, 43.54, 132.86, 26.74
33:0:72, -2.33, -0.28, 0.86, -4.41, 113.33, 21.98
33:0:72, -1.93, -0.64, 0.76, -49.21, 96.88, 23.94
33:0:72, -0.89, -0.55, 0.39, -23.52, 89.39, 24.36
33:0:72, -0.40, -0.26, 0.10, 11.27, 128.10, 10.36
33:0:72, -0.35, -0.38, 0.40, 25.97, 119.35, -7.98
33:0:72, -0.19, -0.60, 0.70, 37.66, 122.43, -31.57
33:0:72, -0.37, -0.60, 0.49, 35.63, 133.35, -41.23
33:0:72, -0.56, -0.55, 0.30, 34.16, 138.95, -37.24
33:0:72, -0.64, -0.42, 0.36, 45.64, 138.60, -42.35
33:0:72, -0.69, -0.33, 0.38, 51.73, 147.14, -39.83
33:0:72, -0.80, -0.29, 0.29, 58.10, 147.63, -35.84
33:0:72, -0.90, -0.26, 0.28, 76.09, 149.31, -31.22
33:0:72, -0.99, -0.14, 0.29, 90.02, 145.18, -26.04
33:0:72, -1.00, -0.03, 0.31, 88.83, 139.02, -23.24
33:0:72, -0.99, -0.00, 0.34, 90.23, 138.11, -18.97
33:0:72, -0.97, 0.01, 0.40, 91.84, 137.90, -11.83
33:0:72, -0.96, 0.05, 0.36, 93.59, 134.26, -12.81
33:0:72, -0.90, 0.09, 0.36, 77.70, 119.07, -15.26
33:0:72, -0.77, 0.00, 0.43, 83.58, 117.32, -21.21
33:0:72, -0.68, -0.09, 0.45, 91.14, 129.22, -25.13
33:0:72, -0.68, -0.16, 0.39, 116.41, 140.35, -32.83
33:0:72, -0.75, -0.13, 0.28, 120.61, 144.48, -33.25
33:0:72, -0.90, -0.04, 0.15, 120.47, 133.84, -45.08
33:0:72, -1.08, -0.00, 0.16, 92.54, 114.52, -52.57
33:0:72, -1.05, 0.05, 0.21, 41.44, 104.02, -59.15
33:0:72, -1.10, 0.13, 0.15, 5.32, 85.82, -72.59
33:0:72, -1.15, 0.09, 0.13, -31.50, 56.84, -77.91
33:0:72, -1.30, 0.10, 0.04, -83.37, 40.32, -77.00
33:0:72, -1.48, 0.05, -0.09, -117.11, 26.46, -66.99
33:0:72, -1.73, -0.06, 0.12, -129.08, 52.29, -52.08
33:0:72, -1.67, -0.31, 0.34, -123.90, 76.02, -28.42
33:0:72, -1.61, -0.30, 0.01, -112.70, 97.93, -16.45
33:0:72, -1.54, -0.25, -0.06, -138.53, 104.37, -10.64
33:0:72, -1.51, -0.41, 0.00, -161.49, 116.20, -8.33
33:0:72, -1.41, -0.61, 0.15, -123.76, 130.76, -2.38
33:0:72, -1.39, -0.61, 0.23, -95.55, 143.78, 5.46
33:0:72, -1.44, -0.68, 0.28, -72.80, 154.70, 21.84
33:0:72, -1.35, -0.74, 0.46, -81.41, 155.89, 28.77
33:0:72, -1.25, -0.88, 0.82, -73.99, 150.22, 20.37
33:0:72, -1.38, -1.28, 0.88, -14.21, 129.50, -0.70
33:0:72, -1.28, -1.12, 0.88, 52.85, 98.21, -14.07
33:0:72, -1.04, -0.77, 0.63, 60.20, 80.57, -23.87
33:0:72, -1.03, -0.55, 0.53, 38.22, 51.10, -36.12
33:0:72, -0.94, -0.36, 0.63, 23.17, 20.02, -39.90
33:0:72, -0.76, -0.33, 0.76, 36.40, 6.93, -36.68
33:0:72, -0.64, -0.40, 0.87, 72.59, -3.15, -34.58
33:0:72, -0.61, -0.44, 0.80, 116.13, -17.85, -38.99
33:0:72, -0.70, -0.45, 0.70, 150.71, -55.86, -38.43
33:0:72, -0.64, -0.38, 0.64, 196.91, -71.82, -36.40
33:0:72, -0.78, -0.13, 0.47, 212.10, -82.18, 15.19
33:0:72, -1.08, 0.06, 0.45, 278.04, -96.04, 39.62
33:0:72, -1.26, 0.12, 0.31, 314.30, -104.16, 56.70
33:0:72, -1.35, 0.06, 0.02, 294.49, -126.21, 89.53
33:0:72, -1.20, -0.08, 0.07, 256.97, -144.06, 107.24
33:0:72, -1.09, -0.09, 0.04, 202.93, -137.06, 137.55
33:0:72, -1.46, 0.32, -0.57, 46.13, -153.93, 176.61
33:0:72, -1.91, 0.46, -0.59, -27.51, -204.96, 134.89
33:0:72, -2.01, -0.28, -1.24, -96.95, -273.42, 91.70
33:0:72, -1.40, -0.88, -1.51, -203.91, -345.24, 85.89
33:0:72, -1.03, -0.87, -0.77, -257.67, -390.74, 59.64
33:0:72, -0.80, -0.99, 0.45, -217.91, -399.70, 38.85
33:0:72, -0.89, -0.41, 1.79, -100.17, -424.83, 24.22
33:0:72, -0.96, -0.67, 1.19, -129.22, -356.44, -22.96
33:0:72, -0.91, -1.41, -0.17, -149.80, -312.62, -51.59
33:0:72, -1.01, -0.99, 0.09, -113.96, -302.05, -66.15
33:0:72, -1.14, -0.86, 0.79, -58.73, -298.27, -68.67
33:0:72, -1.30, -0.62, 1.03, -15.61, -273.00, -83.58
33:0:72, -1.43, -0.53, 0.79, -11.97, -262.92, -84.28
33:0:72, -1.09, -0.63, 0.61, -65.10, -256.55, -77.00
33:0:72, -0.78, -0.65, 0.56, -57.05, -252.14, -97.16
33:0:72, -0.50, -0.46, 0.77, -39.97, -233.10, -97.37
33:0:72, -0.19, -0.30, 0.75, -20.65, -174.86, -103.32
33:0:72, 0.12, -0.27, 0.62, 2.59, -129.01, -111.65
33:0:72, 0.13, -0.14, 0.56, -9.80, -105.14, -106.82
33:0:72, -0.18, -0.01, 0.44, -7.98, -72.10, -95.97
33:0:72, -0.28, 0.20, 0.44, -21.98, -43.75, -84.84
33:0:72, -0.11, -0.06, 0.48, -32.69, -21.49, -63.07
33:0:72, 0.15, -0.26, 0.54, -29.54, 21.77, -40.95
33:0:72, 0.24, -0.21, 0.63, -20.30, 74.48, -28.63
33:0:72, 0.29, -0.22, 0.69, 7.91, 110.67, -14.00
33:0:72, 0.33, -0.12, 0.72, 34.86, 145.95, 1.12
33:0:72, 0.38, -0.09, 0.50, 65.10, 169.75, 2.59
33:0:72, 0.37, 0.07, 0.06, 100.66, 180.81, 1.96
33:0:72, 0.37, 0.19, -0.46, 100.52, 178.22, 1.40
33:0:72, 0.48, 0.19, -0.44, 96.46, 197.47, 5.81
33:0:72, 0.54, 0.15, -0.29, 109.76, 230.23, 10.22
33:0:72, 0.38, 0.17, 0.44, 123.27, 184.31, -12.25
33:0:72, 0.28, -0.38, 0.58, 139.30, 167.09, -44.73
33:0:72, 0.03, -0.76, 0.54, 170.24, 194.18, -15.47
33:0:72, -0.19, -0.56, 0.95, 218.12, 245.98, 22.82
33:0:72, -0.47, -0.51, 0.42, 259.00, 273.28, 30.03
33:0:72, -1.37, -0.75, 0.56, 255.92, 259.21, 66.29
33:0:72, -3.52, -0.57, -0.20, 200.90, 218.68, 42.35
33:0:72, -2.54, -0.97, -0.25, 174.79, 180.46, 67.41
33:0:72, -1.70, -0.08, 0.23, 175.70, 134.47, 30.73
33:0:72, -0.83, 0.00, 0.67, 182.14, 100.94, 7.56
33:0:72, -0.36, -0.06, 0.64, 162.68, 130.06, -5.95
33:0:72, -0.30, -0.15, 0.50, 156.24, 141.12, -54.32
33:0:72, -0.25, -0.36, 0.32, 144.48, 138.81, -88.55
33:0:72, -0.51, -0.26, 0.17, 105.63, 115.57, -100.10
33:0:72, -0.80, -0.38, 0.23, 94.36, 105.98, -100.03
33:0:72, -0.94, -0.46, 0.33, 94.92, 124.11, -82.88
33:0:72, -1.15, -0.53, 0.26, 104.16, 152.60, -66.22
33:0:72, -1.45, -0.45, 0.08, 115.29, 158.06, -44.38
33:0:72, -1.60, -0.37, -0.12, 129.22, 154.84, -35.14
33:0:72, -1.69, -0.23, -0.10, 140.21, 139.30, -40.53
33:0:72, -1.53, -0.12, 0.05, 143.99, 140.63, -41.30
33:0:72, -1.38, -0.07, 0.21, 143.71, 152.95, -41.86
33:0:72, -1.22, -0.08, 0.20, 143.57, 163.45, -37.59
33:0:72, -1.03, -0.06, 0.26, 165.97, 174.65, -45.71
33:0:72, -1.01, -0.04, 0.18, 162.19, 182.42, -45.99
33:0:72, -0.89, -0.05, 0.08, 154.98, 185.29, -42.49
33:0:72, -0.85, -0.01, 0.05, 157.64, 191.17, -58.52
33:0:72, -0.85, -0.00, -0.06, 159.67, 182.91, -83.16
33:0:72, -0.82, -0.11, -0.13, 165.48, 173.67, -94.01
33:0:72, -0.94, -0.08, -0.27, 160.37, 152.88, -106.68
33:0:72, -0.98, -0.13, -0.27, 139.02, 130.20, -100.52
33:0:72, -1.14, -0.18, -0.31, 100.52, 112.42, -83.02
33:0:72, -1.16, -0.04, -0.13, 88.41, 96.88, -68.67
33:0:72, -1.23, -0.06, 0.04, 91.00, 93.73, -65.03
33:0:72, -1.19, 0.03, 0.22, 103.25, 114.10, -50.61
33:0:72, -1.05, 0.09, 0.06, 86.73, 115.08, -40.04
33:0:72, -0.77, -0.06, 0.14, 73.92, 111.86, -36.75
33:0:72, -0.59, -0.14, 0.17, 73.92, 116.20, -30.94
33:0:72, -0.58, -0.10, 0.08, 84.42, 120.33, -29.89
33:0:72, -0.63, -0.03, 0.11, 90.44, 114.59, -33.39
33:0:72, -0.67, 0.04, 0.12, 94.22, 117.60, -37.31
33:0:72, -0.63, 0.09, -0.06, 87.71, 107.03, -44.66
33:0:72, -0.70, 0.04, -0.02, 73.22, 95.27, -49.56
33:0:72, -0.72, -0.04, 0.14, 64.54, 79.52, -49.49
33:0:72, -0.76, -0.07, 0.32, 64.82, 77.63, -50.82
33:0:72, -0.77, -0.11, 0.34, 67.34, 81.62, -47.60
33:0:72, -0.82, -0.18, 0.29, 70.70, 82.25, -39.27
33:0:72, -0.89, -0.16, 0.31, 80.85, 87.43, -44.38
33:0:72, -0.94, -0.18, 0.11, 88.13, 91.91, -37.66
33:0:72, -1.02, -0.11, -0.05, 80.92, 77.84, -40.60
33:0:72, -1.24, -0.18, -0.00, 78.33, 50.40, -25.13
33:0:72, -1.35, 0.05, 0.16, 83.51, 48.72, -35.70
33:0:72, -1.43, 0.12, 0.14, 82.95, 43.54, -28.63
33:0:72, -1.44, -0.14, 0.14, 71.05, 27.51, -8.33
33:0:72, -1.21, -0.35, 0.32, 51.45, -2.59, -6.16
33:0:72, -1.32, -0.40, 0.36, 67.90, -8.68, -1.19
33:0:72, -1.48, -0.39, 0.16, 82.60, -17.50, 10.29
33:0:72, -1.55, -0.45, -0.01, 92.75, -42.63, 24.85
33:0:72, -1.69, -0.61, -0.07, 108.01, -66.71, 34.37
33:0:72, -1.68, -0.63, 0.01, 111.93, -94.50, 37.38
33:0:72, -1.66, -0.77, 0.15, 113.54, -137.62, 38.43
33:0:72, -1.53, -0.85, 0.32, 126.98, -135.80, 27.37
33:0:72, -1.45, -0.85, 0.24, 141.82, -152.81, 17.99
33:0:72, -1.38, -0.69, -0.01, 172.20, -161.98, -2.66
33:0:72, -1.24, -0.87, -0.18, 182.77, -159.39, 2.24
33:0:72, -1.06, -0.95, -0.28, 182.91, -142.66, 4.48
33:0:72, -0.90, -1.10, -0.28, 184.17, -108.99, 35.42
33:0:72, -1.02, -1.14, -0.19, 188.44, -89.32, 19.88
33:0:72, -1.15, -1.07, -0.04, 199.92, -74.41, 29.47
33:0:72, -1.32, -0.74, -0.01, 189.91, -66.99, 38.92
33:0:72, -1.52, -0.40, -0.17, 116.55, -94.99, 60.76
33:0:72, -1.58, -0.10, -0.18, 54.25, -160.09, 65.52
33:0:72, -1.39, -0.21, 0.10, 8.96, -196.49, 53.06
33:0:72, -1.20, -0.33, 0.22, -13.51, -210.35, 18.34
33:0:72, -1.10, -0.67, 0.14, -21.14, -187.53, 1.26
33:0:72, -0.89, -0.68, -0.01, 9.45, -170.66, -19.46
33:0:72, -0.70, -0.51, -0.12, 7.63, -157.99, -30.87
33:0:72, -0.75, -0.39, -0.22, -18.20, -160.93, -51.73
33:0:72, -0.66, -0.46, -0.14, -22.82, -158.20, -64.26
33:0:72, -0.55, -0.37, -0.06, -11.90, -138.04, -73.01
33:0:72, -0.38, -0.39, 0.03, 3.50, -114.66, -71.96
33:0:72, -0.23, -0.36, 0.08, 22.75, -85.33, -74.34
33:0:72, -0.13, -0.35, 0.14, 48.16, -61.11, -72.94
33:0:72, -0.11, -0.36, 0.16, 61.32, -39.69, -56.42
33:0:72, -0.16, -0.16, 0.22, 78.75, -12.46, -46.27
33:0:72, -0.30, -0.05, 0.29, 86.45, 21.14, -46.83
33:0:72, -0.14, -0.12, 0.19, 101.15, 37.59, -32.90
33:0:72, -0.01, -0.10, 0.16, 110.74, 50.19, -21.77
33:0:72, -0.04, -0.10, 0.14, 120.82, 73.22, -15.47
33:0:72, -0.21, 0.01, 0.15, 119.35, 81.55, -12.04
33:0:72, -0.26, 0.06, 0.16, 111.44, 92.33, -6.65
33:0:72, -0.28, 0.10, 0.10, 96.25, 103.46, -0.77
33:0:72, -0.27, 0.05, 0.01, 54.95, 110.32, -3.78
33:0:72, -0.33, -0.09, -0.10, 43.54, 108.43, -7.56
33:0:72, -0.42, -0.27, 0.01, 23.24, 102.97, -2.03
33:0:72, -0.50, -0.31, 0.34, -3.57, 105.00, 10.15
33:0:72, -0.67, -0.25, 0.68, -26.95, 122.78, 16.59
33:0:72, -0.66, -0.45, 1.05, -28.42, 145.25, 30.31
33:0:72, -0.90, -0.52, 1.32, 5.67, 154.28, 38.64
33:0:72, -1.51, -0.40, 1.59, 84.63, 104.65, 23.31
33:0:72, -1.72, -0.57, 2.02, 158.13, 40.04, 22.19
33:0:72, -1.66, -0.11, 2.00, 182.42, 21.63, 31.36
33:0:72, -1.21, 0.22, 1.57, 153.37, 78.19, 27.72
33:0:72, -0.79, 0.33, 0.56, 84.56, 152.88, 35.77
33:0:72, -1.45, 0.37, -1.36, 156.03, 143.01, 5.25
33:0:72, -1.70, 0.03, -1.55, 210.07, 97.09, -3.22
33:0:72, -2.32, -0.63, -1.04, 177.38, 41.72, -0.98
33:0:72, -2.78, -1.16, 0.63, 144.06, -49.91, 10.71
33:0:72, -2.32, -1.31, 1.09, 93.87, -56.56, 1.19
33:0:72, -0.67, -1.25, 0.39, 59.01, -15.68, 29.33
33:0:72, 0.39, -0.98, 0.17, 80.08, 34.79, 18.97
33:0:72, 0.53, -0.97, -0.28, 55.16, 54.81, -15.26
33:0:72, 0.60, -0.86, -0.54, 34.51, 87.78, -21.14
33:0:72, 0.22, -0.58, -0.55, 52.99, 87.64, -39.83
33:0:72, -0.10, -0.57, -0.31, 113.61, 119.00, -62.86
33:0:72, -0.61, -0.62, -0.21, 166.32, 154.91, -74.83
33:0:72, -1.29, -0.69, -0.42, 209.16, 215.67, -41.93
33:0:72, -1.66, 0.10, -0.77, 238.63, 206.36, -32.69
33:0:72, -1.60, 0.08, -0.84, 239.26, 131.81, -60.76
33:0:72, -1.38, -0.02, -0.39, 230.93, 98.14, -73.15
33:0:72, -1.31, -0.16, -0.05, 206.71, 119.21, -82.67
33:0:72, -1.33, -0.31, 0.03, 193.62, 138.32, -68.81
33:0:72, -1.37, -0.14, -0.09, 162.12, 146.58, -48.44
33:0:72, -1.31, -0.02, -0.32, 124.04, 113.61, -42.91
33:0:72, -1.14, -0.01, -0.32, 89.95, 83.65, -48.37
33:0:72, -1.05, -0.09, -0.08, 86.45, 74.34, -50.19
33:0:72, -1.10, 0.04, 0.00, 84.77, 73.92, -49.14
33:0:72, -1.15, 0.15, 0.07, 77.42, 68.88, -48.02
33:0:72, -1.16, 0.25, 0.04, 55.58, 58.03, -40.25
33:0:72, -1.16, 0.18, 0.14, 37.80, 52.01, -23.66
33:0:72, -1.10, 0.21, 0.15, 8.89, 42.14, -14.35
33:0:72, -1.05, 0.14, 0.11, -22.54, 35.77, -3.15
33:0:72, -0.95, -0.13, 0.21, -10.57, 32.97, -2.52
33:0:72, -0.85, -0.27, 0.26, 20.23, 41.79, -5.04
33:0:72, -0.92, -0.34, 0.21, 53.55, 49.98, -3.50
33:0:72, -1.03, -0.26, 0.20, 58.87, 43.26, -7.14
33:0:72, -1.01, -0.22, 0.17, 68.60, 47.74, -3.50
33:0:72, -0.96, -0.12, 0.14, 55.86, 51.45, -7.56
33:0:72, -0.96, -0.19, 0.11, 45.78, 47.39, -5.11
33:0:72, -0.96, -0.21, 0.10, 51.38, 44.17, 0.14
33:0:72, -0.93, -0.21, 0.13, 80.99, 80.43, 8.61
33:0:72, -1.03, -0.16, 0.08, 77.00, 96.25, 8.75
33:0:72, -1.13, -0.19, 0.03, 75.67, 95.55, 5.25
33:0:72, -0.95, -0.26, 0.14, 100.17, 119.63, 3.22
33:0:72, -1.13, -0.15, -0.11, 100.66, 138.88, 1.05
33:0:72, -1.42, -0.15, -0.13, 49.14, 104.79, -23.03
33:0:72, -1.38, -0.37, 0.18, -6.02, 87.57, -34.72
33:0:72, -1.44, -0.55, 0.42, -19.46, 95.55, -27.58
33:0:72, -1.51, -0.66, 0.59, 8.68, 92.68, -16.59
33:0:72, -1.63, -0.74, 0.58, 37.31, 73.43, -3.71
33:0:72, -1.61, -0.71, 0.41, 68.74, 44.94, -4.90
33:0:72, -1.61, -0.70, 0.21, 116.83, 21.00, -6.44
33:0:72, -1.63, -0.63, -0.06, 128.59, 5.04, -8.75
33:0:72, -1.55, -0.57, -0.18, 122.29, -20.23, -7.35
33:0:72, -1.47, -0.63, -0.05, 102.27, -57.96, -7.42
33:0:72, -1.40, -0.65, 0.13, 91.84, -82.81, -5.67
33:0:72, -1.39, -0.57, 0.25, 89.74, -114.24, -5.18
33:0:72, -1.45, -0.56, 0.31, 88.76, -145.04, -4.41
33:0:72, -1.44, -0.54, 0.35, 97.44, -169.40, -5.74
33:0:72, -1.43, -0.52, 0.26, 118.86, -194.95, -11.55
33:0:72, -1.41, -0.43, 0.13, 142.45, -212.31, -18.06
33:0:72, -1.22, -0.45, -0.02, 176.19, -203.77, -12.25
33:0:72, -1.00, -0.41, -0.17, 204.12, -179.06, -3.36
33:0:72, -1.56, -0.59, -0.19, 259.84, -190.54, 70.98
33:0:72, -1.57, -0.29, -0.02, 267.33, -148.26, 97.58
33:0:72, -1.58, -0.36, -0.39, 225.61, -136.08, 107.24
33:0:72, -1.55, -0.27, -0.49, 161.07, -139.51, 97.79
33:0:72, -1.53, -0.61, -0.65, 94.36, -174.02, 85.68
33:0:72, -1.74, -0.66, -1.00, -61.53, -237.16, 98.91
33:0:72, -1.82, -0.54, -0.99, -131.81, -330.12, 124.25
33:0:72, -1.69, -0.43, -0.57, -175.42, -400.89, 96.67
33:0:72, -1.27, -0.82, 0.15, -145.25, -416.29, 81.97
33:0:72, -1.29, -0.75, 0.99, -113.26, -415.59, 69.86
33:0:72, -1.23, -0.80, 1.39, -78.05, -381.29, 46.76
33:0:72, -0.88, -0.91, 0.58, -93.17, -304.78, 17.99
33:0:72, -1.32, -0.86, -0.12, -104.79, -281.89, 4.90
33:0:72, -1.08, -0.61, 0.04, -73.43, -258.02, -8.82
33:0:72, -1.08, -0.43, 0.35, -35.91, -236.18, -3.92
33:0:72, -0.81, -0.37, 0.46, -0.42, -197.68, 5.25
33:0:72, -0.49, -0.34, 0.55, 38.78, -157.71, 10.01
33:0:72, -0.18, -0.22, 0.58, 42.21, -121.24, -5.39
33:0:72, 0.14, -0.21, 0.51, 39.27, -80.78, -16.10
33:0:72, 0.02, -0.07, 0.53, 31.71, -40.25, -22.61
33:0:72, -0.17, 0.16, 0.43, -3.99, -14.98, -20.79
33:0:72, -0.25, 0.12, 0.32, -29.75, 2.59, -10.15
33:0:72, -0.27, 0.21, 0.26, -70.63, 26.60, 8.12
33:0:72, -0.03, 0.14, 0.22, -45.92, 58.73, 8.47
33:0:72, 0.34, 0.04, 0.00, -22.40, 93.03, 14.63
33:0:72, 0.56, 0.01, -0.18, -6.44, 138.95, 16.38
33:0:72, 0.82, -0.10, -0.26, 36.61, 187.11, 20.16
33:0:72, 0.88, -0.19, -0.41, 70.07, 219.87, 22.05
33:0:72, 0.83, -0.09, -0.45, 106.89, 257.46, 8.61
33:0:72, 0.65, 0.04, -0.47, 128.73, 260.47, 4.76
33:0:72, 0.28, 0.16, -0.19, 142.80, 212.17, -11.48
33:0:72, -0.10, -0.22, -0.22, 150.57, 200.06, -52.50
33:0:72, -0.66, -0.34, -0.02, 160.37, 122.85, -53.06
33:0:72, -0.32, -0.21, 0.77, 130.97, 107.66, -58.73
33:0:72, -0.61, -1.03, 1.52, 91.56, 101.01, -57.19
33:0:72, -2.06, -1.22, 1.04, 83.09, 211.26, -24.78
33:0:72, -2.89, -0.92, 0.20, 54.95, 219.38, 16.87
33:0:72, -1.67, -0.33, -0.68, 11.20, 147.56, 18.76
33:0:72, -0.89, -0.09, -0.07, 97.09, 69.72, -101.36
33:0:72, -0.51, -0.24, 0.68, 127.68, 64.12, -114.80
33:0:72, -0.81, -0.38, 0.50, 118.72, 104.37, -134.75
33:0:72, -0.91, -0.24, 0.09, 83.09, 113.26, -107.59
33:0:72, -0.92, 0.17, 0.02, 61.25, 112.77, -87.85
33:0:72, -1.07, 0.58, -0.03, 29.26, 108.64, -84.70
33:0:72, -1.27, 0.71, -0.21, 20.16, 101.64, -93.17
33:0:72, -1.53, 0.47, -0.11, -23.45, 68.74, -83.79
33:0:72, -1.71, 0.22, 0.30, -73.08, 60.90, -71.61
33:0:72, -1.83, -0.02, 0.37, -101.01, 77.07, -52.78
33:0:72, -2.02, -0.26, 0.13, -123.76, 85.68, -25.06
33:0:72, -1.98, -0.24, 0.14, -153.09, 107.52, -13.02
33:0:72, -1.92, -0.34, -0.01, -178.71, 93.80, -8.82
33:0:72, -1.77, -0.24, -0.13, -230.79, 89.11, -16.80
33:0:72, -1.54, -0.49, -0.10, -252.07, 112.70, 10.01
33:0:72, -1.25, -0.74, 0.27, -229.39, 141.12, 14.28
33:0:72, -1.06, -1.08, 0.53, -163.10, 169.26, 33.25
33:0:72, -1.17, -1.42, 0.68, -106.75, 171.08, 16.45
33:0:72, -0.91, -1.49, 0.88, -107.38, 158.34, 12.88
33:0:72, -1.00, -1.39, 0.95, -61.95, 150.92, -6.37
33:0:72, -1.35, -1.17, 1.10, 23.94, 138.04, -21.70
33:0:72, -1.42, -0.72, 0.67, 49.00, 103.60, -36.33
33:0:72, -1.18, -0.43, 0.61, 22.75, 62.23, -43.40
33:0:72, -0.88, -0.36, 0.85, 40.39, 31.57, -50.47
33:0:72, -0.68, -0.30, 0.91, 84.00, 1.40, -66.43
33:0:72, -0.64, -0.24, 0.75, 136.22, -27.93, -79.24
33:0:72, -0.66, 0.01, 0.51, 207.41, -48.23, -69.58
33:0:72, -0.67, 0.29, 0.20, 242.76, -49.91, -31.08
33:0:72, -0.90, 0.33, 0.15, 276.01, -48.79, 39.62
33:0:72, -1.20, 0.38, 0.26, 281.82, -67.13, 80.01
33:0:72, -1.13, 0.02, 0.22, 235.62, -89.46, 99.12
33:0:72, -0.86, -0.03, 0.08, 199.78, -90.93, 158.34
33:0:72, -1.30, 0.35, -0.18, 166.46, -124.04, 179.55
33:0:72, -1.57, 0.35, 0.16, 99.96, -164.50, 172.90
33:0:72, -1.54, 0.16, 0.26, 35.35, -165.76, 168.21
33:0:72, -1.51, -0.25, -0.98, -115.78, -264.25, 133.63
33:0:72, -1.58, -1.05, -1.24, -274.82, -319.48, 127.54
